Date,SQZ_On,RSI_7,J,K,Daily_Range,RSI_14,Volatilidade14,ATR_14,ATR_7,BBstd,Volatilidade30,Log_Retorno_t-1,JanelaMedia14,Upper_Shadow,Lower_Shadow,Real_Body
2021-07-16,0,27.55605868738448,12.932324937556281,15.480036921381556,0.5023094246616182,36.030119145346546,0.009919137344503969,0.4519380873838405,0.5200142989558729,0.77237708289729,0.012863576537808941,-0.012109557418232627,19.39639186859131,0.013047162818203617,0.03261720217448172,-0.4566450596689329
2021-07-23,0,34.436162870739125,23.171023365319996,22.032084789981756,0.34574490872077135,38.1860230059029,0.009913664910757793,0.4380055108727992,0.40259232438616166,0.4322665002478478,0.01109106808229081,-0.010256645753221036,19.193489619663783,0.07828157353745624,0.14351598319497683,-0.12394735198833828
2021-07-30,1,59.3152653185397,85.65780964473379,62.09727909439617,0.6719183977943288,53.393559878595894,0.01337713081674079,0.5004439235341034,0.5237414829004449,0.3237273214183694,0.012887060740936648,-0.005209854798978199,19.3453950881958,0.4501194210722197,0.1565631543084045,-0.06523582241370462
2021-08-06,1,63.222184098687045,69.4279201976382,62.81234106501752,0.711413430905047,57.38594739169533,0.015861054161002943,0.5730253909107275,0.6623820283906922,0.4079889498525817,0.014545708226989864,0.003004420010607056,19.567439760480607,0.13053484621420708,0.1109551129362103,0.4699234717546297
2021-08-13,0,55.62594286566265,65.26902299342012,66.59344038575296,0.5351901173792868,54.42569279153749,0.017554613126242923,0.6141230319154966,0.5538404800518697,0.48571779713520985,0.014219701914660937,-0.018917724518912406,19.924192701067245,0.10442758078330527,0.19580153766368014,0.23496099893230138
2021-08-20,1,38.680995718311706,13.049903566172347,33.54745524394228,0.47806368893506956,45.60341117891786,0.015501580331951922,0.6021410865130713,0.5879715124934322,0.3414494142049446,0.014035292037938974,-0.01295914213413359,19.882690702165878,0.09168325332803207,0.26195195019231576,0.12442848541472173
2021-08-27,1,56.584097588881846,80.52762265723904,64.94650066272516,0.4977098315769659,54.43465730455798,0.015441610910053926,0.5388187060166361,0.5023878119533585,0.26082029655469674,0.015236384722134944,-0.02449905358725784,19.922225952148438,0.06548906679620714,0.20956218331818022,0.22265858146257855
2021-09-03,1,37.72725934078942,24.757973062741883,47.48419372602743,0.5831260522522115,44.55592795042228,0.01654619615473959,0.5330919762861931,0.5291809928496741,0.28072578801819426,0.016723424283152197,-0.03672521709469276,19.90622820172991,0.0196555366206006,0.3275998284816204,-0.2358706871499905
2021-09-10,0,33.31935335170253,0.9881248162848664,23.617960924290323,0.7010624301228496,39.57557764298789,0.02166572279219128,0.5607908041784176,0.6856175253824139,0.43685451302813716,0.01798137799312462,0.013144243018703674,19.748433113098145,0.10483193727743867,0.144143028817993,-0.45208746402741795
2021-09-17,0,24.703077024421887,-5.792671111433808,9.54625099515702,0.44553603738791026,33.91867955197493,0.019105855713503286,0.5299804825575103,0.46986953396765074,0.625603495532704,0.017902053608599904,-0.0007013801260688639,19.281566756112234,0.01965695946513435,0.0,-0.4258790779227759
2021-09-24,0,47.20160889707157,51.50421941204509,31.744726086038618,0.26863186530636796,43.81272787387106,0.021608330427356534,0.5241579441369291,0.4801677917232138,0.7771434210666787,0.01855880568500353,0.034009321249625135,18.666606766836985,0.11793607900291647,0.026206916299674532,-0.12448887000377695
2021-10-01,0,64.74001679088504,104.4692883922853,72.67724061389248,0.6096505103829664,55.178502258091086,0.02048619640722588,0.5028890088962995,0.5845765443708457,0.5320957357579255,0.020192141239403636,0.00103738490873597,18.620057378496444,0.13110820024917658,0.11799582192519154,0.36054648820859825
2021-10-08,0,30.005213453945828,-0.3494003371940124,21.668010341206298,0.4719878331131575,33.43737762661547,0.05797635866596423,0.7937441552881391,1.0155930301908174,1.1603150775173487,0.04121929487062547,-0.02141938609393766,17.79937505722046,0.4523220865857276,0.019665746527429917,0.0
2021-10-15,0,38.36869737349048,4.603160077405818,12.764091587310364,0.5178750399955767,36.74052995217654,0.05696775770011128,0.7858566117186255,0.4972744197739526,1.3287785745612355,0.04126793571893989,-0.004958939240230172,17.12314053944179,0.07210955935807917,0.09177528767934007,0.3539901929581575
2021-10-22,0,30.71848342394894,21.930251573503398,17.83218909665044,0.8915312701074107,33.65431820503207,0.055975696248744516,0.7941384466172902,0.5937295408482269,1.398693711889118,0.041021220935440354,-0.020619481253108578,16.064903736114502,0.0983300923036019,0.412988937619172,-0.38021224018463684
2021-10-29,0,31.632077795750064,29.805042745755145,29.44149143805621,0.5506521208426562,34.44005767770224,0.01989156211949973,0.5160022658057573,0.5637631659028278,1.0330927115753767,0.04131813602726357,-0.002092726606901382,15.850449630192347,0.13110825494944045,0.006554775261225387,-0.4129890906319904
2021-11-05,1,33.646438760306296,17.26932251775314,29.008694154251444,0.6625944380129081,35.84443291818208,0.025802599230787242,0.6022137014037886,0.6369190438690442,0.3872096414257969,0.042621892754279966,-0.0542033545817142,15.728321416037423,0.03280152237478795,0.22305091923197296,-0.40674199640614717
2021-11-12,0,40.74708513161688,22.74334608762433,23.074550898564777,0.41986308745356027,38.80726116467654,0.02244157235165587,0.5545870042365564,0.6073012461811891,0.48430326249390016,0.04155942309033566,-0.002167091070379801,15.365282331194196,0.24273308161361307,0.15744936664968812,-0.019680639190259086
2021-11-19,0,29.522156479231256,4.822109815987652,13.461507476940389,0.2558539535115596,34.4033825224364,0.02179530138530028,0.5528037129845769,0.46297345480224095,0.4863398664651215,0.019845489426177906,-0.016770217837915283,15.126408304486956,0.052483589289066046,0.12464639799794952,-0.07872396622454403
2021-11-26,0,51.21947984279664,79.80187272135842,50.1511389669808,0.3186813608987116,44.78301175633173,0.014315063867002384,0.45550431927191554,0.43022833071818134,0.38907862310548624,0.020635964520122504,0.009073016979755828,14.984557492392403,0.09958855298199332,0.18589710183787922,0.03319570607883904
2021-12-03,1,56.87214149097603,70.83458643038779,55.336634141026956,0.5182641481393873,48.66514860251039,0.016461972783080685,0.45628993252746025,0.4696664510524283,0.227682383304299,0.020264959724213993,0.03710657505248396,14.997489384242467,0.4119532222929365,0.09966568530001751,0.006645240546433229
2021-12-10,1,36.67025307269967,9.445211443823368,33.14723782822839,0.3720874502424518,40.770726676482184,0.017918954355370643,0.48536469294141377,0.5163662670497323,0.26066825563646767,0.01908399489837428,-0.027191702641823808,15.091020788465228,0.0996671018161468,0.19268752849965232,-0.07973281992665271
2021-12-17,0,31.568861894372702,1.7036656993017942,14.23604085862878,0.352154851679801,36.82174362083263,0.017380642942586837,0.4693542703454781,0.42049598667915283,0.3739214042785717,0.015381130425794807,0.010082967737423629,14.821925912584577,0.14617813581189587,0.08637668399964937,-0.11960003186825574
2022-01-07,0,68.39723253471513,117.56200263256358,76.50136184441843,0.5120517181341597,57.37851393854072,0.017399869857144673,0.3583649308618081,0.4414610992016118,0.32311988965320254,0.016752238921900513,0.02007336775991116,14.322192328316826,0.013300249925155327,0.13965046858204389,0.3591009996269605
2022-01-14,0,71.96843884805803,100.10349065852549,90.25454027252151,0.29260124500131646,63.169857191336355,0.016517719256804588,0.3959785281962267,0.4265517734664588,0.5786044854004811,0.01695723875902336,0.018325892382385633,14.817122459411621,0.18620066162917048,0.05985041796485291,-0.046550165407293065
2022-01-21,0,59.69987733662591,68.70407362878396,78.37619134182327,0.35245308362121364,58.79550751612884,0.014433777851767306,0.42370182357647845,0.39900195384706877,0.6512130748715363,0.01530995112902549,-0.008125151674546267,15.315011705671038,0.23275081618434612,0.03990075581228858,0.07980151162457894
2022-01-28,0,84.35266402175735,94.62383843432346,88.57084111202462,0.4522013702743308,72.80063972627977,0.012755029093473714,0.443651866319916,0.46930180804103294,0.665517371075331,0.014618606536745588,0.004911610744093938,15.771012783050537,0.013298814550452676,0.01994965891391942,0.41895289680995873
2022-02-04,0,77.16598820869865,89.01418606636321,88.3448826956847,0.3726610873324674,72.5846307241541,0.01280997405922326,0.4646340011531273,0.46281615136093734,0.6158318226710213,0.0140562019053834,0.011492002660272733,16.224199295043945,0.1996386355645967,0.02661905997825187,0.1464033917896188
2022-02-11,0,72.72044488033711,79.65298846682848,81.57793102582923,0.5523372996887019,70.38124386444818,0.02264724589867676,0.5488690111969922,0.591313126039844,0.642902192238585,0.018507282353145263,0.018940823381159613,16.708160400390625,0.312768759837212,0.11978426992574498,0.11978426992574498
2022-02-18,0,59.61119553891214,63.60065724915603,73.6253336783386,0.3260783511834475,63.168571314121394,0.021904912001716688,0.4596473221089837,0.4895943600794962,0.6622468602786884,0.017370468180388024,-0.014092397335173038,17.129581451416016,0.21960358209023667,0.07320167339351613,-0.03327309569969472
2022-02-25,0,48.310264202870556,24.226962120492445,42.48804928718154,0.4594178229978638,53.834996353932624,0.02391944510858472,0.5257983683028407,0.4945059255750997,0.39741107636524625,0.018428006868879163,-0.017080783462070794,17.14927646092006,0.019974250042615438,0.03994993894490406,0.3994936340103443
2022-03-04,0,35.20505416329304,7.43415715167707,27.49851136522423,0.5663406964732651,45.96258111413041,0.021137126987964123,0.5246321897973542,0.5406568072985449,0.41286691958231053,0.018951632630659753,0.0007987792033556552,17.130829402378627,0.03997621112214489,0.25985113172501073,-0.2665133536261095
2022-03-11,0,47.1145290370988,43.317317979530706,34.32245867179272,0.5396903083552509,49.146552271320886,0.019639916192623463,0.5419877831147133,0.5872829545180827,0.5195043824703118,0.020424204671983966,0.0007963245683238436,16.70451729638236,0.23986155934810682,0.03997764648682178,-0.2598511025203223
2022-03-18,0,71.37404721154711,109.97603360299325,77.65738460098625,0.3531309736964481,62.206486837775955,0.019341743549458456,0.5074164385909093,0.448313666297882,0.4439050882784062,0.020508017669199564,0.021647218514352515,16.73717532839094,0.17323365506104338,0.013325887290566385,0.16657143134483832
2022-03-25,0,79.29180046468471,101.45231415524805,90.92202623740218,0.2598497182173176,68.91293141935913,0.016012874215348777,0.4487891884259021,0.3721654245567813,0.7268883594192884,0.019260238349274837,0.006585933920924276,17.314825807298934,0.0,0.22653572561806712,-0.0333139925992505
2022-04-01,0,67.96567661587859,84.37564360004177,87.24627983679238,0.3666922622084243,66.01130707978446,0.010686054877030495,0.38979193477353874,0.36839369571414543,0.8812196322300954,0.016154046432867157,-0.012656757625038428,17.97766957964216,0.12000858629120614,0.14001097786179884,-0.10667269805541935
2022-04-08,0,38.64987995543231,-2.506088685309294,36.01319268126217,0.3266903417827258,52.44193119409301,0.008992530335499526,0.35036766244171985,0.3561719168597592,0.6053841380290448,0.01546822914522819,-0.0007486112177476658,18.17023549761091,0.16001047863329276,0.1000076297330601,0.06667223341637296
2022-04-22,0,28.060701555882318,7.440912544254189,14.535322945510128,0.37335866344124113,39.90343954477473,0.01018662861518455,0.36002521095414763,0.40383757646307317,0.42437474043185597,0.011790704173269674,0.00651474815763167,17.675025122506277,0.08000522205416871,0.14000949879046587,-0.15334394259660655
2022-04-29,0,10.761490795029758,-2.052897430544192,5.876756851775073,0.7200487356228393,24.57387484157792,0.012187337031781131,0.4205044192417233,0.46860202066444906,0.7199089571717315,0.012929369949050288,-0.008196545200089916,17.10022442681449,0.32668896496745603,0.0,-0.3933597706553833
2022-05-06,0,32.03491709280432,22.07887372323754,15.032533812791314,0.6338455179714373,32.03425852852506,0.01458432663267374,0.45777233355742897,0.4850404928974691,0.808910361390073,0.011932161766973086,-0.023341008191238518,16.472929613930837,0.2868976932080969,0.006671435812190651,0.34027638895114976
2022-05-13,0,61.788550432792675,80.40045913726632,47.23334904772028,0.28022622927620944,49.68668394484248,0.018235434525878096,0.48742251536276765,0.515655323417423,0.7172675893349835,0.014143661521064603,0.01563782001229496,16.01284694671631,0.09340874309206981,0.12676880250367262,0.06004868368046701
2022-05-20,0,62.726842882924544,91.56515504257987,74.54399615574506,0.2535390841272793,53.341633834720696,0.01531523183703268,0.4293948599935979,0.3641044414413389,0.4788919426875492,0.014390780461917132,-0.0032181800398616393,16.20833648954119,0.06672157048042848,0.1601303273038539,0.026687186342996938
2022-05-27,0,69.67645410636878,98.01694407366304,88.54301147389396,0.36696360442659426,61.345971616027946,0.01408928984411087,0.4017551368127383,0.3812640134325572,0.6418462628186271,0.015727764472801307,0.012374864046735698,16.760687010628835,0.173473205817384,0.12676882571850356,0.06672157289070668
2022-06-03,0,50.74241028286297,54.68744013384094,70.14732796223538,0.2537089192628592,53.223086009698896,0.01318741214545442,0.3632009963711416,0.3365602602097003,0.602147885221487,0.015333845758993101,0.004257922988595765,17.127755437578475,0.1402077884594526,0.04673592948648775,-0.06676520131691888
2022-06-10,0,20.60439921984161,-11.204022496870365,24.315180474130422,0.4540057931343462,35.424251159966815,0.012603109008016531,0.3604299429631888,0.35671879690804736,0.38461439443267853,0.014770053891177045,-0.017301230793604065,17.086024284362793,0.0,0.16023699926561363,-0.29376879386873256
2022-06-17,0,17.6512041241635,2.21778334666989,14.567695610299092,0.4406525867626101,30.92010021949325,0.009505561649624234,0.37337810742274186,0.4368374432851273,0.6125139306508813,0.014514874840247998,0.004219545110329169,16.641566617148264,0.08679446321106532,0.28041554481676023,0.07344257873478455
2022-06-24,0,31.59684999403143,19.362927471615933,23.548607253604384,0.2870914301217873,36.41236003782092,0.016386093094672365,0.41203832215841096,0.44732817046953727,0.6800454220301676,0.01504065672543982,-0.023154194355622413,16.177313804626465,0.026706649302459695,0.09347038691308995,-0.16691439390623763
2022-07-01,0,30.019239131554457,15.553006198615478,17.204809271106697,0.48776971040261685,34.0438462589116,0.0160729721492627,0.4239879133044492,0.40255527767566257,0.6401963842018332,0.014999017732632118,-0.017923832677144987,15.728448935917445,0.08018094643608009,0.05345492692221576,0.354133837044321
2022-07-08,0,41.878961170646946,30.23749411104425,23.942774919668537,0.3207251364785044,38.7217955993001,0.010725446046357539,0.3658961398545872,0.3502746851458277,0.4091357870542158,0.013300573376654306,0.014072302043639505,15.478967939104352,0.0200448697965232,0.08686350902964435,-0.21381675765233688
2022-07-15,0,42.988213729472356,37.36548069604336,27.678341398834156,0.45435952386046097,38.811173221779235,0.011261501292813543,0.3931930288292039,0.3837230457468956,0.41526949172074107,0.013582534201406857,-0.01122336902253029,15.16790499005999,0.10022579222563088,0.12027210582820835,0.23386162580662173
2022-07-22,1,55.70193359466252,97.87347185376375,73.31360693511795,0.4075886032439193,49.51997380191181,0.014220069253085157,0.3956554469151405,0.44004194683052916,0.28234382422832827,0.015216404044785681,0.008114780093641978,15.266401835850306,0.06681863230447149,0.11359095294426425,-0.22717901799518359
2022-07-29,0,60.721552077180895,93.44531805904703,84.69206197691676,0.340770025531711,53.70853491023993,0.013102860846937275,0.3894513277127926,0.3617699570156339,0.3254743670831328,0.0146948658824144,0.006349403360269101,15.467809132167272,0.1603632992746835,0.10022579859313652,-0.08018092766389096
2022-08-05,0,82.96581546075694,96.96070161402628,91.09866987256892,0.6018088618064255,68.80394199817188,0.013336128492444213,0.3914696752695525,0.38203349716200286,0.462219534312794,0.012767135446809783,0.02398824213227637,15.85583312170846,0.1337343392724577,0.17385550807026817,0.2942190144636996
2022-08-12,0,92.89780502144814,97.86951906638836,94.36096017098788,0.28084385275071355,80.34253259476209,0.010327631871647269,0.382032128675537,0.43941660298859275,0.8298851708168287,0.012689391948460383,0.0015151348613620232,16.498606613704137,0.0334335855617276,0.1471080654769743,0.10030220171201165
2022-08-19,0,73.83116493165504,88.75714825783035,92.45161494666988,0.35842710238195963,74.23326395768541,0.010354008450073306,0.40312819275282,0.3677949655312237,1.0544230647076067,0.012531975040963674,-0.002929508242268614,17.36183534349714,0.06762872027663036,0.1825938911153422,-0.10820449098998708
2022-08-26,0,65.37313410504674,75.1240496052186,81.3205871626912,0.39224069671359274,69.32305683777571,0.010864877883177304,0.36173705117803223,0.29552121316251095,0.9155833765120506,0.011686245577171954,0.012366432008047382,17.938314301627024,0.16230599124269673,0.08791659777041616,-0.14201810770047985
2022-09-02,0,57.50207279268604,36.20746103287662,47.64751471000679,0.2909987783794463,61.72459248304383,0.011571783945332157,0.35293092169526447,0.3855578558299741,0.4210826975592251,0.011505750123339157,0.015299950850853379,17.974267550877162,0.1421167367905305,0.013534996953971756,0.13534704463494407
2022-09-09,1,57.7651579814418,72.89306925516104,65.2741946496578,0.2842305906596394,60.935847318236,0.01210992183437871,0.351775574043928,0.4108209807296923,0.2089682622627462,0.01190233277317651,-0.007133790156518351,17.947879791259766,0.19625529114267337,0.05413853336023777,0.03383676615672826
2022-09-16,1,51.246965352031566,66.43833924983554,67.64225198783518,0.27746240239823905,57.237146325766396,0.0119531316294301,0.3668292595683952,0.3267689267889321,0.19437166234108955,0.011582798391341707,0.0026184538366153497,18.01124313899449,0.12858031604465125,0.09474354471214852,0.054138541641439275
2022-09-23,0,63.55413574324575,84.80643799719772,83.13820874828176,0.3857424530856832,64.74214213150165,0.017067181017744303,0.4263459884557782,0.5027199787448221,0.5543652383766996,0.014167259446441979,0.0199410106787647,18.50303772517613,0.10151178763434032,0.21655711533045263,-0.06767355012089027
2022-09-30,0,59.178628889538636,51.609473150209155,58.33831626170018,0.2909975038566195,60.38915341799074,0.017820073188374273,0.42972957260628214,0.4244119983142452,0.5222301465851755,0.014818225051404557,0.014788597827887003,18.727812903267996,0.05413856032680897,0.06767356602184549,0.16918537750796503
2022-10-07,0,64.63731496910104,76.58648313670054,75.80813194257485,0.4537013637115628,65.11361587232696,0.022045846899215443,0.49839110073867915,0.5433672279112106,0.7388724707573081,0.018138597559370837,-0.018286880659102295,19.37521811894008,0.0,0.3724417019103008,0.08125966180126198
2022-10-14,0,48.04528295930504,38.12813858370383,54.263385492232814,0.4807883194365772,56.55515292799086,0.019152499947847124,0.4713986355081313,0.4256474367401556,0.6244490111765025,0.01752472162305266,-0.0059185895714794845,19.42899227142334,0.2844094971180411,0.128661230119139,-0.0677175921993971
2022-10-21,0,84.10699515422728,100.48606041746612,81.57018758898525,0.9886620154658345,74.77898576311811,0.020092677866813523,0.5159831653016579,0.48852710500974844,0.627916386752965,0.018188966806830513,0.015421141261183944,19.939150265284947,0.1489772097934221,0.07448860489671105,0.7651962007757014
2022-10-28,0,53.05646899302011,23.54268342582371,40.229788898553785,0.3724402387891743,55.85508646021654,0.020080784669113724,0.5001347922659777,0.6017090307593135,0.4757916386023877,0.021045234018522426,0.01824806181165334,19.8791720526559,0.07448716973379277,0.07448863310719744,0.2234644359481841
2022-11-04,0,61.61119101315499,69.73691970461016,60.941909319745335,0.46073981096651906,60.64462149442346,0.02094632604176136,0.5959859513913006,0.6405660266845814,0.4567110213162817,0.019785929672949048,-0.007248891017784113,20.18839032309396,0.16261517062949693,0.06775546696539081,-0.23036917337163132
2022-11-11,0,19.013015296784303,-8.332181347009794,19.466653188062452,1.0773199326591154,33.196734080501045,0.022836681729315196,0.7020801475050155,0.7327323493963424,0.6895353671068164,0.0224268796737609,-0.019007287706019338,19.83154228755406,0.13551241087154509,0.08130832505696262,-0.8604991967306077
2022-11-18,0,26.610421104260766,5.148435695056918,12.729967203810347,0.5149453562607,35.0238916096295,0.01965458068717038,0.6741108185440525,0.724020886856998,1.0424630938587487,0.019275466640009106,0.0060721457583103695,19.29472282954625,0.31167749100577424,0.16938866752639115,-0.03387919772853465
2022-11-25,0,33.211603901872834,7.116424293462611,10.589191992416904,0.6301300450048579,35.96567043586312,0.021313119347314818,0.6359382910200502,0.5468877134164981,1.1405369599015527,0.021378750992734744,0.03513112104952674,18.374442509242467,0.027102776879896595,0.06775547797624526,-0.5352717901487161
2022-12-02,0,47.41149485172225,60.633490551468086,35.57106698540682,0.7254809917465259,42.22809428246004,0.017323043041906454,0.5483915268166353,0.6079719200607582,1.035475454107501,0.021298331327855233,-9.062634994935673e-05,17.78765378679548,0.21696663393991855,0.3322295171873826,0.17628484061922478
2022-12-09,0,29.912101685129088,5.424023896118527,21.67734487461073,0.3872057897663197,34.22746151881495,0.0215312870292349,0.5383970855134999,0.4969963872995327,0.42886413774626975,0.020084396986840804,-0.03568278429017245,17.5412232535226,0.0968014474415817,0.048400723720789074,-0.24200361860394892
2022-12-16,0,33.93063951912097,25.571051829022004,21.813084337625007,0.3180623494479278,34.213259667423344,0.019022176573708725,0.557861544776261,0.6024827405156762,0.6790818531020526,0.019660552336541418,0.0055664238179974086,17.025828225272043,0.11754419662349491,0.08988770544173619,0.11063044738269667
2022-12-23,0,64.96627872016751,91.29704445999414,62.80404875897575,0.4425217371402148,50.45987483047541,0.01947209299639182,0.5304044009051585,0.5096893330538419,0.5535884026635328,0.01914435355257773,0.002018201233107839,16.86383138384138,0.22126086857010918,0.11063043428505281,0.11063043428505281
2023-01-06,0,62.787779657109134,77.95883785532999,69.23549706020282,0.35288308010147773,53.42937097986846,0.017290335887064023,0.480799711743462,0.4943832941806556,0.4186588007726004,0.019165451472205067,0.030708422067461796,17.07393659864153,0.05535353430428103,0.08995117542728792,0.20757837036990878
2023-01-13,0,62.50984746986274,84.5444365551688,81.74991511969456,0.5189453217389577,56.85641116579182,0.01713670720388099,0.5170057174642461,0.5693579092240262,0.5291311865963657,0.018430897961994708,-0.014141188365060715,17.360464232308523,0.027677522439795155,0.3252056552084639,0.16606214409069864
2023-01-20,0,56.991180256630166,88.88191539151197,86.05998545972989,0.4497529382559904,56.30161938433218,0.016441224756206047,0.5065904262535756,0.47644281985193054,0.545723178902627,0.016612064617831254,0.0,17.71631840297154,0.01383726371045313,0.04843490880797319,-0.38748076573756407
2023-01-27,0,34.9372773420702,-2.253911721383318,35.91244534656255,0.4428343950134739,44.19093358006785,0.016627944906832698,0.5041190359212254,0.47940639074082114,0.5103097495244199,0.016441820178393025,-0.0058721783104614175,17.88336958203997,0.034597652020629255,0.07611244200683487,-0.33212430098600976
2023-02-03,1,44.10025064696787,21.960550458875815,29.509587729446757,0.36697615674503936,47.208192097778536,0.015458826589700343,0.481965091000148,0.47958032218793484,0.35240464159447027,0.015921018181446013,0.009165328711088853,17.68481159210205,0.16617793876442022,0.04846869016601474,0.1523295278146044
2023-02-10,1,54.98231823964538,73.46646633932522,55.08422349871897,0.3254324559794348,53.30109893707195,0.02569362359505466,0.5666562684736165,0.6874646276835529,0.3991952795717081,0.02177022835162322,-0.025144312066020743,17.557755061558314,0.12463421592977753,0.14540608647912023,0.05539215357053706
2023-02-17,0,64.28207615882616,105.3096983944638,86.1585710285188,0.3115854900658981,59.85046422660893,0.026679039757400134,0.5939666870006235,0.5183185377298035,0.5135502957885844,0.021331246941584427,0.00744322956165993,17.919200216020858,0.1315591493148318,0.12463419602635994,-0.05539214472470633
2023-02-24,0,40.45366750399597,57.411487131592935,69.72963285678904,0.5262307208959314,47.82760573120687,0.028380028221362468,0.5747005444090364,0.48369807133131865,0.5256938664943626,0.02191734091306907,0.0037836616228594413,18.06894220624651,0.041545239378745435,0.08308898244057161,-0.4015964990766143
2023-03-03,0,24.506599500390664,-13.283513562814349,21.778079339261858,0.3464462003477138,36.97491447588456,0.018031989190922613,0.507646130772243,0.5424757335903553,0.6071510806009578,0.02208970572880125,-0.03335019525589037,17.916165079389298,0.1732231001738569,0.0831481661796083,-0.0900749339942486
2023-03-10,0,31.052376833911694,6.041371453045485,18.506055783146536,0.4988815330250773,38.3841828582207,0.016678104423246562,0.49144146260194965,0.49888235213920545,0.6580439398906243,0.022398508967981564,-0.019277837301085298,17.466876574925013,0.041574084983690085,0.12472075759523094,-0.3325866904461563
2023-03-17,0,28.655986053347505,17.813414658793768,18.31125150629644,0.4295915328809272,35.15537016705939,0.01715351412914606,0.48957224226625484,0.44345049560396327,0.7920885073649644,0.02266288495536732,0.016363196802848874,16.86459241594587,0.013858032892340333,0.02771456842834752,-0.38801893156023937
2023-03-24,0,40.95850430707046,22.73159074885001,22.287117204051057,0.4765603923098354,40.32579814364635,0.016399159711538488,0.4789756703011623,0.5352869241090943,0.5210524496599519,0.017499203173861826,-0.02516661290675566,16.57226508004325,0.14016508853159593,0.2943453228699653,0.042049980908274165
2023-03-31,0,70.60641934641592,106.2312967369261,71.19340347174193,0.4204952962988848,56.83195290742193,0.016199441333361066,0.47419607769471994,0.49504310886839675,0.40831302257361035,0.01679471573832879,0.027173487487968998,16.551048278808594,0.24528778696894804,0.17520750932993678,0.0
2023-04-14,0,80.4674531129584,100.59040554496613,89.14559108588347,0.48391317545348045,66.7721810662049,0.01474602708069008,0.4343342024106249,0.4167884735912156,0.6458857826179081,0.01631431250232169,0.0,17.305343627929688,0.08415999922620188,0.07714590816877731,0.32260726805850126
2023-04-28,0,64.9889286401251,75.83796245208629,74.4034142474082,0.2945554709878273,61.3414247879343,0.012374846045706293,0.37370585526794414,0.3296214497927892,0.4705894249665517,0.015171378209791333,0.017602978922197737,17.95787743159703,0.0,0.2875413794439723,-0.007014091543855017
2023-05-05,0,63.36452705467207,56.53523263757063,52.55375127326661,0.6807457381066975,59.622475179452366,0.01756480020265334,0.41840105528772575,0.45508226973635246,0.37492984972650156,0.016750525336974152,0.008012847418658785,17.930759293692454,0.0,0.23159398907807116,0.4491517490286263
2023-05-12,0,69.29344208655141,99.88572729448683,84.50283486320376,0.2666837645911535,65.01873352269209,0.017516609578628585,0.44857051733208714,0.503291678558948,0.4461319687300807,0.015912471618596033,0.009619428473552861,18.17528029850551,0.09825207291359916,0.09825207291360272,0.07017961876395162
2023-05-19,0,58.94891498118316,86.41389895439073,85.69235797839579,0.3017735755249653,61.273812495752715,0.016819918994319418,0.4466449958041809,0.35591110562114486,0.56912200259871,0.014077994543851063,-0.0036842442349130453,18.533559254237584,0.06316226385642665,0.21053885737453015,-0.02807245429400851
2023-05-26,0,58.73697103687352,57.64386903255635,68.60883770812839,0.6807471368488045,59.486626157402874,0.012599373247163035,0.43962707462754097,0.48724938564335724,0.5306957624015985,0.014656134576686797,0.030932226998073492,18.858392442975724,0.25264904732950555,0.17545055879991978,-0.2526475307193792
2023-06-02,1,60.05156425627803,36.01189602173086,42.077009855269054,0.25281853783152997,58.60633115872228,0.013524707192082134,0.4341508066823394,0.47329025513945056,0.24461907414211997,0.014912457413984496,0.014625480789001286,18.81458514077323,0.09129592035639789,0.09831798301724959,0.06320463445788249
2023-06-09,1,73.8209237338094,105.17246357546277,76.41608997847538,0.33006881290842927,65.76651463115557,0.013455313069723229,0.42017187432392966,0.31499564277006237,0.2645658825887913,0.014685291193646918,0.0029218023340974275,18.900485311235702,0.0,0.16854619657362235,0.1615226163348069
2023-06-16,0,79.72623265515574,104.87234512035809,90.78842282777647,0.41433958710656427,70.87749586634015,0.010090755058080682,0.3535877097069728,0.35013310051800517,0.4810074337393422,0.012585149865524057,0.01303961647958476,19.259626388549805,0.1334313152905544,0.16854617719149445,0.11236209462451541
2023-06-23,0,68.22070741197354,83.11579148636332,87.8124977640077,0.2622454301715713,68.00905259043883,0.008455397118638307,0.33089440519725677,0.3477726214107041,0.6610753453639121,0.011112692244842804,-0.009688648984068208,19.852040563310897,0.0,0.134666241077678,-0.12757918909389332
2023-06-30,0,55.28683663500147,51.58654552216362,64.97688147889376,0.4040003099214786,60.80654617061112,0.009005365961496033,0.3532157158423936,0.35944783208267744,0.5460708095561846,0.011285281588967456,0.012005593602690268,20.158242225646973,0.10631651594709624,0.049615497335825154,-0.24806829663855723
2023-07-07,0,64.09353862101669,71.72741758163576,71.96177286042271,0.5744614885374624,64.04084564758634,0.010954850188832257,0.3671294804460903,0.3788606672081585,0.3711883154837583,0.010476621025778341,-0.01492312033076849,20.343243053981237,0.22694648083133373,0.08510512188984976,0.2624098858162789
2023-07-14,1,42.95333432829547,12.256656303758803,36.23547816984984,0.4468029756138101,50.747316409911505,0.012366701543879213,0.40722120550188123,0.4427513795145117,0.2035105674494975,0.01066522598510582,0.010906316051227811,20.27988597324916,0.09928955013640106,0.08510510974197771,-0.26240831573543133
